2026-02-26 09:56:13 | INFO     | adapters.iiko_api | [API] GET entities rootType=MeasureUnit — отправляю запрос...
2026-02-26 10:12:59 | INFO     | aiohttp.access | 100.64.0.11 [26/Feb/2026:10:12:59 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 10:12:59 | INFO     | aiogram.event | Update id=520044373 is handled. Duration 233 ms by bot id=8301059555
2026-02-26 10:12:59 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1877127405 → «Мерзляков Егор Андреевич», ресторан «Клиническая PizzaYolo» за 0.05 сек
2026-02-26 10:13:00 | INFO     | aiohttp.access | 100.64.0.11 [26/Feb/2026:10:13:00 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 10:13:00 | INFO     | aiogram.event | Update id=520044374 is handled. Duration 222 ms by bot id=8301059555
2026-02-26 10:13:00 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:853263652 → «Сорокина Виктория», ресторан «PizzaYolo / Пицца Йоло (Московский)» за 0.05 сек
2026-02-26 10:13:00 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=fb855535-5d3a-447c-b951-71c3059b705b)...
2026-02-26 10:13:00 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 56
2026-02-26 10:13:00 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 23/56 ниже минимума за 0.1 сек (department=PizzaYolo / Пицца Йоло (Московский))
2026-02-26 10:13:01 | INFO     | aiohttp.access | 100.64.0.11 [26/Feb/2026:10:13:01 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 10:13:01 | INFO     | aiogram.event | Update id=520044375 is handled. Duration 204 ms by bot id=8301059555
2026-02-26 10:13:01 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1078562089 → «Карагодин Георгий Артурович», ресторан «PizzaYolo / Пицца Йоло (Московский)» за 0.06 сек
2026-02-26 10:13:02 | INFO     | aiohttp.access | 100.64.0.11 [26/Feb/2026:10:13:02 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 10:13:02 | INFO     | use_cases.pinned_stock_message | [StockAlert] Обновлено 6/6 сообщений (2 подразд.) за 7.5 сек
2026-02-26 10:13:02 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки обновлены и разосланы за 8.8 сек (items=60)
2026-02-26 10:13:02 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': True, 'stoplist_updated': False}
2026-02-26 10:13:02 | INFO     | aiogram.event | Update id=520044376 is handled. Duration 257 ms by bot id=8301059555
2026-02-26 10:14:00 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 10:13:59.979", "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "correlationId": "98e42a27-a427-458b-aef4-fc413d1db2f0", "eventInfo": {"id": "49151ebb-68b7-4abe-895b-d6b8b0192501", "posId": "125d9c78-3e84-4943-a41b-0be207b82d97", "externalNumber": null, "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "timestamp": 1772100839959, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 10:14:00 | INFO     | aiohttp.access | 100.64.0.6 [26/Feb/2026:10:14:00 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 10:14:00 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=15e8d85e-81b6-43b4-81f9-277b164739d6, time=2026-02-26 10:13:59.979
2026-02-26 10:14:00 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=CookingStarted, creationStatus=Success
2026-02-26 10:14:00 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 10:17:40 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 10:17:40.035", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "a2753286-0e63-429b-bc18-ad2bca2fd36e", "eventInfo": {"id": "a9c902cf-0694-4ad7-9c8e-d1187314c6be", "posId": "00f9cabe-0359-4e58-b1e4-a454d720e038", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772101060015, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 10:17:40 | INFO     | aiohttp.access | 100.64.0.5 [26/Feb/2026:10:17:40 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 10:17:40 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 10:17:40.035
2026-02-26 10:17:40 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Waiting, creationStatus=Success
2026-02-26 10:17:40 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 10:17:45 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 10:17:45.934", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "17f5211c-8ea4-47dc-b556-581911eea57c", "eventInfo": {"id": "a9c902cf-0694-4ad7-9c8e-d1187314c6be", "posId": "00f9cabe-0359-4e58-b1e4-a454d720e038", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772101065920, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 10:17:45 | INFO     | aiohttp.access | 100.64.0.5 [26/Feb/2026:10:17:45 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 10:17:45 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 10:17:45.934
2026-02-26 10:17:45 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
2026-02-26 10:17:45 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Получено 1 закрытых заказов (типы: DeliveryOrderUpdate)
2026-02-26 10:17:45 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Проверяю остатки...
2026-02-26 10:17:45 | INFO     | use_cases.sync_stock_balances | [StockBalance] Начинаю синхронизацию остатков (timestamp=now)...
2026-02-26 10:17:45 | INFO     | adapters.iiko_api | [API] GET stock_balances — timestamp=2026-02-26T12:17:45
2026-02-26 10:17:46 | INFO     | use_cases.sync_stock_balances | [StockBalance] Загружены справочники: 9 складов, 1936 товаров за 0.3 сек
2026-02-26 10:17:46 | INFO     | adapters.iiko_api | [API] GET stock_balances — 955 записей, HTTP 200, 0.4 сек, 119128 байт
2026-02-26 10:17:46 | INFO     | use_cases.sync_stock_balances | [StockBalance] API + справочники: 955 строк за 0.4 сек
2026-02-26 10:17:46 | INFO     | use_cases.sync_stock_balances | [StockBalance] После фильтрации: 954 строк (пропущено 1 c amount=0/невалид, 3 без имени в справочнике)
2026-02-26 10:17:46 | INFO     | use_cases.sync_stock_balances | [StockBalance] Удалено старых записей: 954
2026-02-26 10:17:46 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 500 / 954
2026-02-26 10:17:46 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
2026-02-26 10:17:46 | INFO     | use_cases.sync_stock_balances | [StockBalance] Готово: 954 записей | удалено 954 | API 0.4 сек, БД 0.2 сек | Итого 0.5 сек
2026-02-26 10:17:46 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=None)...
2026-02-26 10:17:46 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 161
2026-02-26 10:17:46 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 60/161 ниже минимума за 0.1 сек (department=None)
2026-02-26 10:17:46 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Хеш не изменился — пропускаем
2026-02-26 10:17:46 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки без значимых изменений, пропускаем обновление (0.6 сек)
2026-02-26 10:17:46 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 10:17:52 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Waiting, creationStatus=Success
2026-02-26 10:17:52 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 10:17:52 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 10:17:51.841", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "95c62b6e-faa2-4cdf-851d-5533330271a3", "eventInfo": {"id": "a56c2f05-88de-4699-861e-899151e37326", "posId": "aebeb3fa-62ae-4710-9aec-4d6d89d55e6e", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772101071826, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 10:17:52 | INFO     | aiohttp.access | 100.64.0.7 [26/Feb/2026:10:17:52 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 10:17:52 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 10:17:51.841
2026-02-26 10:17:55 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 10:17:55.849", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "48758ab5-265b-4526-a84d-08a574207b3d", "eventInfo": {"id": "a56c2f05-88de-4699-861e-899151e37326", "posId": "aebeb3fa-62ae-4710-9aec-4d6d89d55e6e", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772101075837, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 10:17:55 | INFO     | aiohttp.access | 100.64.0.5 [26/Feb/2026:10:17:55 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 10:17:55 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 10:17:55.849
2026-02-26 10:17:55 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
2026-02-26 10:17:55 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Получено 1 закрытых заказов (типы: DeliveryOrderUpdate)
2026-02-26 10:17:55 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Проверяю остатки...
2026-02-26 10:17:55 | INFO     | use_cases.sync_stock_balances | [StockBalance] Начинаю синхронизацию остатков (timestamp=now)...
2026-02-26 10:17:55 | INFO     | adapters.iiko_api | [API] GET stock_balances — timestamp=2026-02-26T12:17:55
2026-02-26 10:17:56 | INFO     | adapters.iiko_api | [API] GET stock_balances — 955 записей, HTTP 200, 0.2 сек, 119128 байт
2026-02-26 10:17:56 | INFO     | use_cases.sync_stock_balances | [StockBalance] Загружены справочники: 9 складов, 1936 товаров за 0.3 сек
2026-02-26 10:17:56 | INFO     | use_cases.sync_stock_balances | [StockBalance] API + справочники: 955 строк за 0.3 сек
2026-02-26 10:17:56 | INFO     | use_cases.sync_stock_balances | [StockBalance] После фильтрации: 954 строк (пропущено 1 c amount=0/невалид, 3 без имени в справочнике)
2026-02-26 10:17:56 | INFO     | use_cases.sync_stock_balances | [StockBalance] Удалено старых записей: 954
2026-02-26 10:17:56 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 500 / 954
2026-02-26 10:17:56 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
2026-02-26 10:17:56 | INFO     | use_cases.sync_stock_balances | [StockBalance] Готово: 954 записей | удалено 954 | API 0.3 сек, БД 0.2 сек | Итого 0.5 сек
2026-02-26 10:17:56 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=None)...
2026-02-26 10:17:56 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 161
2026-02-26 10:17:56 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 60/161 ниже минимума за 0.2 сек (department=None)
2026-02-26 10:17:56 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Хеш не изменился — пропускаем
2026-02-26 10:17:56 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки без значимых изменений, пропускаем обновление (0.8 сек)
2026-02-26 10:17:56 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 10:23:52 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 10:23:52.303", "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "correlationId": "67bb129a-9e1a-4d15-804f-0c5c3278813c", "eventInfo": {"id": "49151ebb-68b7-4abe-895b-d6b8b0192501", "posId": "125d9c78-3e84-4943-a41b-0be207b82d97", "externalNumber": null, "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "timestamp": 1772101432285, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 10:23:52 | INFO     | aiohttp.access | 100.64.0.10 [26/Feb/2026:10:23:52 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 10:23:52 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=15e8d85e-81b6-43b4-81f9-277b164739d6, time=2026-02-26 10:23:52.303
2026-02-26 10:23:52 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Waiting, creationStatus=Success
2026-02-26 10:23:52 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 10:27:03 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 10:27:03.197", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "2d20e0ea-2698-4cfe-8f3b-e54122be17d7", "eventInfo": {"id": "0075cfc5-92ef-4119-9f5d-4e4a7cfade02", "posId": "ae745986-416f-4c7b-aa6a-cc05a87bfe6e", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772101623165, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 10:27:03 | INFO     | aiohttp.access | 100.64.0.7 [26/Feb/2026:10:27:03 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 10:27:03 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 10:27:03.197
2026-02-26 10:27:03 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=WaitCooking, creationStatus=Success
2026-02-26 10:27:03 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 10:27:11 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 10:27:10.961", "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "correlationId": "94a4b0de-4c48-483b-b24a-8ef030b2f7ad", "eventInfo": {"id": "49151ebb-68b7-4abe-895b-d6b8b0192501", "posId": "125d9c78-3e84-4943-a41b-0be207b82d97", "externalNumber": null, "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "timestamp": 1772101630942, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
